time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
0.975999,-0.005823,-0.004719,-0.005120,-0.136464,-0.033079,-0.006634,0.003586,-0.000405,-0.002743,-0.011810,-0.038180,-0.012861
0.980999,0.005547,0.003690,-0.023680,-0.036147,-0.025735,-0.006606,0.003610,-0.000408,-0.002759,-0.011991,-0.038309,-0.012894
0.985999,0.005526,0.003721,-0.023680,-0.036003,-0.025632,-0.006606,0.003634,-0.000411,-0.002775,-0.012171,-0.038437,-0.012927
0.990999,0.005504,0.003751,-0.023680,-0.035858,-0.025530,-0.006607,0.003658,-0.000413,-0.002792,-0.012350,-0.038564,-0.012960
0.994999,0.005486,0.003776,-0.023680,-0.035758,-0.025428,-0.006607,0.003678,-0.000415,-0.002806,-0.012493,-0.038666,-0.012986
0.999999,-0.004747,0.004360,0.005658,0.027718,-0.038206,-0.006552,0.003702,-0.000417,-0.002824,-0.012355,-0.038857,-0.013019
1.004999,-0.004779,0.004336,0.005658,0.027607,-0.038053,-0.006553,0.003727,-0.000420,-0.002841,-0.012217,-0.039047,-0.013052
1.009999,-0.004812,0.004313,0.005658,0.027497,-0.037900,-0.006553,0.003751,-0.000422,-0.002859,-0.012079,-0.039237,-0.013085
1.014999,-0.004844,0.004289,0.005658,0.027387,-0.037749,-0.006553,0.003775,-0.000424,-0.002876,-0.011942,-0.039426,-0.013117
1.018999,-0.009043,0.009129,-0.000334,-0.071558,-0.018031,0.054155,0.003794,-0.000425,-0.002890,-0.012229,-0.039498,-0.012901
1.024999,-0.009062,0.009202,-0.000334,-0.071146,-0.017877,0.054155,0.003822,-0.000427,-0.002911,-0.012656,-0.039605,-0.012576
1.028999,-0.009074,0.009250,-0.000334,-0.070987,-0.017887,0.054155,0.003841,-0.000428,-0.002924,-0.012939,-0.039677,-0.012359
1.034999,-0.012610,0.002048,0.003258,0.016907,0.059511,-0.006566,0.003869,-0.000430,-0.002945,-0.012838,-0.039319,-0.012399
1.039999,-0.012559,0.002034,0.003258,0.016832,0.059226,-0.006566,0.003892,-0.000431,-0.002962,-0.012754,-0.039023,-0.012431
1.044999,-0.012509,0.002019,0.003258,0.016764,0.058989,-0.006566,0.003914,-0.000432,-0.002979,-0.012670,-0.038728,-0.012464
1.049999,-0.012459,0.002005,0.003258,0.016697,0.058754,-0.006566,0.003936,-0.000433,-0.002996,-0.012587,-0.038435,-0.012497
1.054999,-0.012405,0.013323,0.002057,0.069776,0.058511,-0.006566,0.003958,-0.000434,-0.003013,-0.012238,-0.038142,-0.012530
1.060999,-0.012345,0.013252,0.002058,0.069492,0.058277,-0.006566,0.003984,-0.000435,-0.003033,-0.011821,-0.037792,-0.012569
1.065999,-0.012296,0.013193,0.002058,0.069165,0.057998,-0.006566,0.004005,-0.000435,-0.003050,-0.011475,-0.037502,-0.012602
1.070999,-0.012246,0.013134,0.002058,0.068888,0.057766,-0.006566,0.004026,-0.000435,-0.003066,-0.011130,-0.037214,-0.012635
1.075999,-0.016380,0.008955,0.013434,-0.011549,0.077079,-0.006605,0.004047,-0.000435,-0.003083,-0.011188,-0.036828,-0.012668
1.080999,-0.016315,0.008965,0.013434,-0.011502,0.076771,-0.006605,0.004067,-0.000434,-0.003099,-0.011246,-0.036444,-0.012701
1.085999,-0.016249,0.008975,0.013434,-0.011456,0.076464,-0.006604,0.004087,-0.000433,-0.003115,-0.011303,-0.036062,-0.012734
1.089999,-0.016197,0.008982,0.013434,-0.011453,0.076159,-0.006604,0.004102,-0.000432,-0.003127,-0.011349,-0.035757,-0.012760
1.094999,0.021460,0.008383,-0.009298,-0.014174,-0.100388,0.054187,0.004122,-0.000431,-0.003143,-0.011420,-0.036259,-0.012490
1.099999,0.021374,0.008395,-0.009298,-0.014117,-0.099987,0.054186,0.004142,-0.000430,-0.003159,-0.011490,-0.036759,-0.012219
1.104999,0.021289,0.008407,-0.009297,-0.014061,-0.099587,0.054186,0.004162,-0.000428,-0.003175,-0.011561,-0.037257,-0.011948
1.108999,0.021221,0.008417,-0.009297,-0.014047,-0.099189,0.054185,0.004179,-0.000427,-0.003188,-0.011617,-0.037654,-0.011731
1.114999,0.007359,0.016776,-0.020087,0.025366,-0.095043,0.054197,0.004205,-0.000424,-0.003207,-0.011465,-0.038224,-0.011406
1.119999,0.007278,0.016754,-0.020087,0.025202,-0.094636,0.054197,0.004226,-0.000421,-0.003225,-0.011339,-0.038697,-0.011135
1.124999,0.007197,0.016733,-0.020087,0.025102,-0.094257,0.054196,0.004248,-0.000418,-0.003242,-0.011213,-0.039169,-0.010864
1.129999,-0.036380,0.010160,-0.012330,-0.005775,0.171204,-0.006606,0.004269,-0.000415,-0.003260,-0.011242,-0.038313,-0.010897
1.133999,-0.036264,0.010164,-0.012329,-0.005795,0.170521,-0.006606,0.004286,-0.000412,-0.003275,-0.011265,-0.037631,-0.010923
1.138999,-0.036118,0.010169,-0.012329,-0.005733,0.169976,-0.006605,0.004305,-0.000408,-0.003294,-0.011294,-0.036781,-0.010956
1.143999,-0.035973,0.010174,-0.012328,-0.005710,0.169297,-0.006604,0.004324,-0.000404,-0.003312,-0.011322,-0.035934,-0.010989
1.149999,0.013134,0.027455,-0.009307,0.075523,-0.000570,-0.006616,0.004346,-0.000398,-0.003335,-0.010869,-0.035938,-0.011029
1.154999,0.013134,0.027390,-0.009307,0.075119,-0.000519,-0.006615,0.004365,-0.000393,-0.003355,-0.010494,-0.035940,-0.011062
1.159999,0.013133,0.027326,-0.009307,0.074819,-0.000517,-0.006615,0.004385,-0.000387,-0.003375,-0.010119,-0.035943,-0.011095
1.165999,0.013133,0.027250,-0.009307,0.074564,-0.000565,-0.006614,0.004408,-0.000379,-0.003399,-0.009672,-0.035946,-0.011135
1.170999,0.001676,0.015212,0.018835,0.078471,-0.068287,0.054235,0.004428,-0.000371,-0.003418,-0.009280,-0.036288,-0.010864
1.175999,0.001617,0.015145,0.018835,0.078157,-0.068014,0.054235,0.004448,-0.000363,-0.003438,-0.008889,-0.036628,-0.010592
1.179999,0.001571,0.015092,0.018835,0.077851,-0.067790,0.054234,0.004464,-0.000357,-0.003453,-0.008578,-0.036899,-0.010376
1.184999,-0.001422,-0.007044,0.018837,-0.025669,0.006995,-0.006566,0.004484,-0.000349,-0.003471,-0.008706,-0.036864,-0.010408
1.189999,-0.001416,-0.007022,0.018837,-0.025567,0.006967,-0.006566,0.004504,-0.000341,-0.003490,-0.008834,-0.036829,-0.010441
1.194999,-0.001410,-0.007000,0.018837,-0.025465,0.006939,-0.006566,0.004523,-0.000333,-0.003507,-0.008961,-0.036794,-0.010474
1.199999,-0.001404,-0.006978,0.018837,-0.025363,0.006911,-0.006566,0.004543,-0.000325,-0.003524,-0.009088,-0.036760,-0.010507
1.204999,0.037966,0.001336,0.026647,0.074307,-0.177257,0.054265,0.004563,-0.000317,-0.003541,-0.008716,-0.037646,-0.010236
1.209999,0.037814,0.001273,0.026647,0.074010,-0.176549,0.054266,0.004585,-0.000310,-0.003557,-0.008346,-0.038529,-0.009964
1.215999,0.037633,0.001197,0.026648,0.073660,-0.175844,0.054268,0.004611,-0.000301,-0.003575,-0.007904,-0.039584,-0.009639
1.220999,0.037483,0.001134,0.026649,0.073361,-0.175001,0.054269,0.004635,-0.000293,-0.003589,-0.007538,-0.040459,-0.009367
1.225999,-0.014497,0.023200,0.016429,0.115911,0.129019,0.054218,0.004658,-0.000285,-0.003603,-0.006958,-0.039814,-0.009096
1.230999,-0.014387,0.023101,0.016429,0.115448,0.128504,0.054219,0.004681,-0.000276,-0.003617,-0.006381,-0.039171,-0.008825
1.235999,-0.014277,0.023002,0.016429,0.114987,0.127990,0.054219,0.004704,-0.000267,-0.003630,-0.005806,-0.038531,-0.008554
1.240999,-0.014168,0.022904,0.016430,0.114528,0.127478,0.054220,0.004727,-0.000257,-0.003642,-0.005233,-0.037894,-0.008283
1.245999,0.016855,-0.001058,0.008667,0.002343,-0.139442,-0.006560,0.004749,-0.000247,-0.003655,-0.005221,-0.038591,-0.008316
1.249999,0.016760,-0.001059,0.008667,0.002339,-0.138933,-0.006560,0.004768,-0.000239,-0.003664,-0.005212,-0.039147,-0.008342
1.254999,0.016641,-0.001061,0.008667,0.002326,-0.138441,-0.006560,0.004791,-0.000229,-0.003676,-0.005200,-0.039839,-0.008375
1.259999,0.016523,-0.001063,0.008668,0.002316,-0.137888,-0.006560,0.004815,-0.000219,-0.003688,-0.005189,-0.040529,-0.008407
1.263999,-0.014553,0.014417,-0.014112,0.135764,0.068630,-0.006523,0.004834,-0.000211,-0.003697,-0.004646,-0.040254,-0.008434
1.268999,-0.014494,0.014301,-0.014112,0.135276,0.068410,-0.006523,0.004857,-0.000201,-0.003710,-0.003969,-0.039912,-0.008466
1.273999,-0.014436,0.014186,-0.014111,0.134735,0.068137,-0.006523,0.004880,-0.000190,-0.003722,-0.003296,-0.039571,-0.008499
1.278999,-0.014378,0.014071,-0.014111,0.134197,0.067865,-0.006524,0.004903,-0.000179,-0.003735,-0.002625,-0.039232,-0.008531
1.283999,0.019609,-0.014029,0.005676,-0.058508,-0.152374,0.054229,0.004926,-0.000168,-0.003748,-0.002917,-0.039994,-0.008260
1.288999,0.019479,-0.013979,0.005677,-0.058274,-0.151765,0.054229,0.004949,-0.000157,-0.003760,-0.003209,-0.040753,-0.007989
1.293999,0.019350,-0.013930,0.005677,-0.058042,-0.151159,0.054230,0.004973,-0.000147,-0.003773,-0.003499,-0.041508,-0.007718
1.298999,-0.026693,-0.009700,-0.012920,-0.038300,0.064918,0.054230,0.004996,-0.000136,-0.003786,-0.003690,-0.041184,-0.007447
1.303999,-0.026638,-0.009667,-0.012920,-0.038147,0.064659,0.054230,0.005019,-0.000127,-0.003799,-0.003881,-0.040861,-0.007176
1.308999,-0.026583,-0.009635,-0.012920,-0.037994,0.064401,0.054230,0.005042,-0.000117,-0.003812,-0.004071,-0.040539,-0.006905
1.313999,-0.026528,-0.009603,-0.012920,-0.037843,0.064144,0.054230,0.005063,-0.000108,-0.003826,-0.004260,-0.040218,-0.006633
1.318999,0.023033,0.008966,-0.008096,-0.011399,-0.168568,-0.006604,0.005085,-0.000098,-0.003840,-0.004317,-0.041061,-0.006666
1.322999,0.022918,0.008974,-0.008096,-0.011396,-0.167943,-0.006605,0.005102,-0.000090,-0.003851,-0.004363,-0.041732,-0.006693
1.327999,0.022774,0.008984,-0.008095,-0.011316,-0.167358,-0.006606,0.005125,-0.000081,-0.003865,-0.004419,-0.042569,-0.006726
1.332999,0.022632,0.008993,-0.008095,-0.011271,-0.166689,-0.006606,0.005148,-0.000071,-0.003880,-0.004476,-0.043403,-0.006759
1.337999,0.008762,-0.006555,0.000879,-0.023440,-0.101551,-0.006560,0.005172,-0.000061,-0.003894,-0.004593,-0.043910,-0.006792
1.342999,0.008676,-0.006535,0.000879,-0.023346,-0.101145,-0.006560,0.005196,-0.000051,-0.003909,-0.004710,-0.044416,-0.006824
1.347999,0.008589,-0.006515,0.000878,-0.023253,-0.100740,-0.006560,0.005220,-0.000041,-0.003923,-0.004826,-0.044920,-0.006857
1.352999,0.008504,-0.006495,0.000878,-0.023160,-0.100338,-0.006559,0.005244,-0.000031,-0.003938,-0.004942,-0.045422,-0.006890
1.357999,-0.006432,0.025191,-0.006921,0.064805,0.030528,-0.067404,0.005268,-0.000022,-0.003952,-0.004618,-0.045269,-0.007227
1.362999,-0.006406,0.025135,-0.006921,0.064547,0.030406,-0.067404,0.005292,-0.000011,-0.003967,-0.004295,-0.045117,-0.007564
1.367999,-0.006380,0.025080,-0.006921,0.064290,0.030285,-0.067404,0.005316,-0.000000,-0.003982,-0.003974,-0.044965,-0.007901
1.373999,-0.000385,0.020842,-0.012903,0.044485,0.002152,-0.006612,0.005345,0.000014,-0.004000,-0.003707,-0.044953,-0.007941
1.378999,-0.000383,0.020804,-0.012903,0.044229,0.002142,-0.006612,0.005369,0.000026,-0.004016,-0.003486,-0.044942,-0.007974
1.383999,-0.000381,0.020766,-0.012903,0.044053,0.002134,-0.006612,0.005393,0.000039,-0.004032,-0.003265,-0.044931,-0.008007
1.388999,-0.000379,0.020729,-0.012903,0.043877,0.002125,-0.006612,0.005417,0.000052,-0.004048,-0.003046,-0.044921,-0.008040
1.393999,-0.009930,0.003344,-0.003926,0.023003,0.046933,-0.006565,0.005440,0.000066,-0.004065,-0.002931,-0.044686,-0.008073
1.398999,-0.009890,0.003324,-0.003926,0.022911,0.046745,-0.006565,0.005464,0.000079,-0.004081,-0.002816,-0.044452,-0.008106
1.403999,-0.009850,0.003304,-0.003926,0.022819,0.046559,-0.006565,0.005487,0.000093,-0.004098,-0.002702,-0.044219,-0.008138
1.408999,-0.009811,0.003285,-0.003926,0.022728,0.046373,-0.006565,0.005510,0.000107,-0.004114,-0.002589,-0.043987,-0.008171
1.413999,-0.028862,0.003865,0.001449,0.025394,0.135698,0.054226,0.005532,0.000121,-0.004131,-0.002462,-0.043309,-0.007900
1.418999,-0.028747,0.003843,0.001449,0.025292,0.135156,0.054226,0.005554,0.000135,-0.004148,-0.002335,-0.042633,-0.007629
1.423999,-0.028631,0.003821,0.001449,0.025191,0.134616,0.054226,0.005575,0.000149,-0.004165,-0.002209,-0.041960,-0.007358
1.428999,-0.028516,0.003800,0.001450,0.025091,0.134079,0.054226,0.005596,0.000163,-0.004181,-0.002084,-0.041290,-0.007087
1.433999,0.009718,0.012125,0.006269,0.064096,-0.106000,0.054228,0.005616,0.000178,-0.004198,-0.001763,-0.041820,-0.006816
1.438999,0.009627,0.012070,0.006269,0.063840,-0.105576,0.054228,0.005636,0.000192,-0.004214,-0.001444,-0.042348,-0.006544
1.443999,0.009537,0.012015,0.006269,0.063585,-0.105154,0.054227,0.005657,0.000208,-0.004230,-0.001126,-0.042873,-0.006273
1.447999,0.009465,0.011972,0.006269,0.063337,-0.104782,0.054227,0.005673,0.000220,-0.004243,-0.000873,-0.043293,-0.006056
1.453999,-0.004950,0.001119,0.010449,0.073346,-0.037244,-0.006518,0.005698,0.000238,-0.004262,-0.000433,-0.043516,-0.006096
1.458999,-0.004982,0.001056,0.010449,0.073048,-0.037114,-0.006518,0.005719,0.000254,-0.004278,-0.000067,-0.043702,-0.006128
1.464999,-0.005020,0.000981,0.010449,0.072702,-0.036917,-0.006519,0.005744,0.000272,-0.004296,0.000369,-0.043923,-0.006167
1.469999,0.020639,-0.013347,0.021250,-0.055107,-0.096255,-0.067356,0.005764,0.000288,-0.004311,0.000093,-0.044404,-0.006504
1.474999,0.020556,-0.013300,0.021249,-0.054887,-0.095871,-0.067356,0.005786,0.000303,-0.004325,-0.000181,-0.044884,-0.006841
1.479999,0.020474,-0.013253,0.021250,-0.054668,-0.095488,-0.067356,0.005807,0.000317,-0.004339,-0.000455,-0.045361,-0.007178
1.483999,0.020409,-0.013216,0.021250,-0.054443,-0.095106,-0.067356,0.005825,0.000329,-0.004350,-0.000672,-0.045742,-0.007447
1.489999,0.038726,0.010081,0.023061,0.054519,-0.241818,-0.006564,0.005853,0.000346,-0.004365,-0.000345,-0.047192,-0.007486
1.495999,0.038478,0.010025,0.023062,0.054257,-0.240658,-0.006564,0.005882,0.000364,-0.004380,-0.000020,-0.048636,-0.007526
1.500999,0.038273,0.009979,0.023063,0.054003,-0.239552,-0.006564,0.005907,0.000379,-0.004391,0.000250,-0.049834,-0.007559
1.505999,0.038068,0.009933,0.023064,0.053787,-0.238595,-0.006564,0.005933,0.000394,-0.004402,0.000519,-0.051027,-0.007591
1.510999,0.022363,0.000397,0.013469,-0.051623,-0.165201,-0.006619,0.005960,0.000409,-0.004413,0.000261,-0.051853,-0.007625
1.515999,0.022222,0.000441,0.013469,-0.051416,-0.164541,-0.006620,0.005988,0.000425,-0.004423,0.000004,-0.052676,-0.007658
1.520999,0.022082,0.000485,0.013469,-0.051210,-0.163883,-0.006620,0.006016,0.000440,-0.004432,-0.000252,-0.053495,-0.007691
1.525999,0.023191,0.002863,0.008678,0.020732,-0.108351,-0.006564,0.006044,0.000455,-0.004442,-0.000148,-0.054037,-0.007724
1.530999,0.023099,0.002845,0.008678,0.020649,-0.107919,-0.006563,0.006073,0.000471,-0.004451,-0.000045,-0.054577,-0.007756
1.534999,0.023025,0.002831,0.008679,0.020572,-0.107487,-0.006563,0.006097,0.000483,-0.004458,0.000037,-0.055007,-0.007783
1.539999,0.022933,0.002813,0.008679,0.020501,-0.107144,-0.006563,0.006127,0.000499,-0.004467,0.000140,-0.055542,-0.007815
1.544999,0.006784,-0.003167,0.012856,-0.007568,0.029340,0.054228,0.006158,0.000514,-0.004476,0.000102,-0.055396,-0.007544
1.549999,0.006809,-0.003160,0.012856,-0.007538,0.029222,0.054228,0.006189,0.000530,-0.004484,0.000064,-0.055249,-0.007273
1.554999,0.006834,-0.003154,0.012856,-0.007508,0.029105,0.054228,0.006220,0.000545,-0.004492,0.000027,-0.055104,-0.007002
1.559999,0.006859,-0.003147,0.012856,-0.007478,0.028989,0.054228,0.006251,0.000561,-0.004500,-0.000011,-0.054959,-0.006731
1.564999,-0.003297,0.001632,0.002067,0.014970,0.015790,-0.006563,0.006282,0.000576,-0.004507,0.000064,-0.054880,-0.006764
1.569999,-0.003284,0.001619,0.002067,0.014910,0.015727,-0.006563,0.006313,0.000592,-0.004514,0.000139,-0.054801,-0.006797
1.573999,-0.003273,0.001609,0.002067,0.014856,0.015664,-0.006563,0.006338,0.000604,-0.004520,0.000198,-0.054739,-0.006823
1.578999,-0.003260,0.001596,0.002067,0.014803,0.015614,-0.006563,0.006369,0.000619,-0.004528,0.000272,-0.054661,-0.006856
1.585999,-0.000271,0.014084,0.011651,0.073406,0.001600,-0.006563,0.006412,0.000641,-0.004538,0.000786,-0.054650,-0.006902
1.590999,-0.000270,0.014021,0.011651,0.073007,0.001591,-0.006563,0.006443,0.000657,-0.004544,0.001151,-0.054642,-0.006934
1.594999,-0.000268,0.013972,0.011651,0.072721,0.001585,-0.006563,0.006467,0.000671,-0.004549,0.001442,-0.054635,-0.006961
1.599999,-0.000267,0.013909,0.011652,0.072483,0.001580,-0.006563,0.006498,0.000687,-0.004556,0.001804,-0.054627,-0.006993
1.604999,0.006261,0.011513,-0.006907,0.000619,-0.089841,-0.067415,0.006529,0.000704,-0.004562,0.001807,-0.055077,-0.007330
1.609999,0.006185,0.011513,-0.006907,0.000617,-0.089482,-0.067415,0.006560,0.000722,-0.004568,0.001810,-0.055524,-0.007668
1.614999,0.006108,0.011512,-0.006907,0.000614,-0.089124,-0.067416,0.006591,0.000740,-0.004575,0.001814,-0.055970,-0.008005
1.619999,0.006032,0.011511,-0.006906,0.000612,-0.088768,-0.067416,0.006623,0.000757,-0.004581,0.001817,-0.056413,-0.008342
1.624999,0.033374,-0.016579,0.009290,-0.070380,-0.216857,-0.006565,0.006655,0.000775,-0.004588,0.001465,-0.057498,-0.008375
1.629999,0.033189,-0.016519,0.009291,-0.070099,-0.215991,-0.006564,0.006687,0.000793,-0.004594,0.001114,-0.058578,-0.008407
1.634999,0.033005,-0.016460,0.009292,-0.069819,-0.215128,-0.006564,0.006721,0.000810,-0.004600,0.000765,-0.059653,-0.008440
1.639999,0.018565,-0.011030,0.002689,-0.044401,-0.086733,-0.006563,0.006755,0.000827,-0.004606,0.000543,-0.060087,-0.008473
1.644999,0.018491,-0.010992,0.002689,-0.044223,-0.086386,-0.006563,0.006790,0.000843,-0.004612,0.000322,-0.060519,-0.008506
1.650999,0.018403,-0.010946,0.002689,-0.044053,-0.086042,-0.006563,0.006832,0.000862,-0.004619,0.000058,-0.061035,-0.008545
1.655999,0.018330,-0.010909,0.002689,-0.043836,-0.085629,-0.006563,0.006868,0.000878,-0.004625,-0.000162,-0.061463,-0.008578
1.660999,-0.008640,0.005289,0.008051,-0.028694,-0.019969,-0.006628,0.006903,0.000894,-0.004631,-0.000305,-0.061563,-0.008611
1.665999,-0.008657,0.005314,0.008051,-0.028579,-0.019889,-0.006628,0.006939,0.000910,-0.004636,-0.000448,-0.061663,-0.008644
1.671999,-0.008677,0.005343,0.008051,-0.028422,-0.019760,-0.006627,0.006981,0.000929,-0.004643,-0.000618,-0.061781,-0.008684
1.676999,-0.008694,0.005367,0.008051,-0.028328,-0.019714,-0.006627,0.007016,0.000945,-0.004648,-0.000760,-0.061880,-0.008717
1.681999,-0.038540,-0.002410,0.012211,-0.003981,0.120078,-0.006562,0.007051,0.000962,-0.004652,-0.000780,-0.061279,-0.008750
1.687999,-0.038417,-0.002406,0.012211,-0.003971,0.119647,-0.006562,0.007091,0.000981,-0.004658,-0.000804,-0.060561,-0.008789
1.692999,-0.038315,-0.002403,0.012212,-0.003946,0.119026,-0.006562,0.007123,0.000997,-0.004662,-0.000824,-0.059966,-0.008822
1.697999,0.016131,-0.001215,-0.000906,0.001620,-0.075344,-0.006563,0.007156,0.001013,-0.004666,-0.000815,-0.060343,-0.008855
1.702999,0.016067,-0.001216,-0.000906,0.001613,-0.075043,-0.006563,0.007188,0.001029,-0.004670,-0.000807,-0.060718,-0.008888
1.707999,0.016003,-0.001218,-0.000905,0.001607,-0.074744,-0.006563,0.007221,0.001045,-0.004674,-0.000799,-0.061092,-0.008921
1.711999,0.015952,-0.001219,-0.000905,0.001606,-0.074445,-0.006563,0.007248,0.001058,-0.004677,-0.000793,-0.061390,-0.008947
1.716999,-0.004990,0.000028,0.001467,-0.053341,0.023738,-0.006628,0.007281,0.001074,-0.004681,-0.001060,-0.061271,-0.008980
1.721999,-0.004970,0.000074,0.001467,-0.053128,0.023643,-0.006628,0.007314,0.001090,-0.004685,-0.001325,-0.061153,-0.009013
1.727999,-0.004946,0.000128,0.001467,-0.052873,0.023548,-0.006627,0.007354,0.001109,-0.004690,-0.001642,-0.061012,-0.009053
1.732999,-0.004926,0.000173,0.001467,-0.052662,0.023435,-0.006627,0.007387,0.001125,-0.004693,-0.001906,-0.060894,-0.009086
1.737999,-0.038902,-0.003407,-0.000962,-0.008666,0.182814,-0.006563,0.007419,0.001141,-0.004697,-0.001949,-0.059980,-0.009119
1.741999,-0.038778,-0.003402,-0.000962,-0.008625,0.182084,-0.006563,0.007445,0.001154,-0.004700,-0.001984,-0.059252,-0.009145
1.746999,-0.038622,-0.003394,-0.000961,-0.008604,0.181502,-0.006563,0.007475,0.001170,-0.004704,-0.002027,-0.058344,-0.009178
1.751999,-0.038468,-0.003387,-0.000961,-0.008569,0.180778,-0.006563,0.007505,0.001185,-0.004708,-0.002069,-0.057441,-0.009211
1.756999,0.006393,-0.009949,-0.025469,-0.039478,-0.090528,-0.006561,0.007534,0.001201,-0.004713,-0.002267,-0.057893,-0.009244
1.761999,0.006316,-0.009915,-0.025469,-0.039320,-0.090166,-0.006560,0.007564,0.001216,-0.004717,-0.002463,-0.058344,-0.009276
1.766999,0.006240,-0.009882,-0.025469,-0.039163,-0.089806,-0.006560,0.007593,0.001231,-0.004723,-0.002659,-0.058793,-0.009309
1.771999,0.006163,-0.009848,-0.025469,-0.039007,-0.089447,-0.006560,0.007623,0.001246,-0.004729,-0.002854,-0.059240,-0.009342
1.776999,0.002545,0.001519,-0.009304,0.014449,-0.011622,-0.006563,0.007653,0.001261,-0.004736,-0.002782,-0.059298,-0.009375
1.781999,0.002535,0.001507,-0.009304,0.014391,-0.011575,-0.006563,0.007683,0.001275,-0.004743,-0.002710,-0.059356,-0.009408
1.786999,0.002526,0.001495,-0.009304,0.014333,-0.011529,-0.006563,0.007713,0.001290,-0.004750,-0.002638,-0.059414,-0.009440
1.791999,-0.026719,0.009242,-0.000950,0.050669,0.125664,-0.006563,0.007743,0.001305,-0.004757,-0.002385,-0.058786,-0.009473
1.796999,-0.026611,0.009198,-0.000950,0.050466,0.125162,-0.006563,0.007772,0.001320,-0.004764,-0.002133,-0.058160,-0.009506
1.801999,-0.026505,0.009155,-0.000950,0.050265,0.124662,-0.006563,0.007800,0.001335,-0.004772,-0.001881,-0.057536,-0.009539
1.806999,-0.026398,0.009113,-0.000950,0.050064,0.124164,-0.006563,0.007828,0.001351,-0.004779,-0.001631,-0.056916,-0.009572
1.811999,0.015454,0.008518,0.005080,-0.013538,-0.072109,-0.006624,0.007855,0.001367,-0.004786,-0.001699,-0.057276,-0.009605
1.816999,0.015393,0.008530,0.005080,-0.013484,-0.071821,-0.006624,0.007883,0.001383,-0.004793,-0.001766,-0.057635,-0.009638
1.821999,0.015332,0.008542,0.005081,-0.013430,-0.071534,-0.006625,0.007912,0.001399,-0.004800,-0.001833,-0.057993,-0.009671
