time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
2.547985,-0.008208,0.003540,-0.011192,0.014253,0.079338,0.031856,0.007569,-0.000466,0.004814,0.012073,-0.064470,-0.001647
2.551985,-0.026729,-0.005943,0.013937,-0.151752,0.105132,0.031707,0.007582,-0.000473,0.004831,0.011466,-0.064049,-0.001520
2.555984,-0.026657,-0.005839,0.013937,-0.151266,0.104797,0.031708,0.007595,-0.000479,0.004849,0.010861,-0.063630,-0.001393
2.559984,-0.026586,-0.005736,0.013937,-0.150783,0.104462,0.031709,0.007608,-0.000486,0.004867,0.010258,-0.063212,-0.001266
2.563984,-0.026514,-0.005633,0.013937,-0.150300,0.104128,0.031711,0.007621,-0.000493,0.004885,0.009657,-0.062796,-0.001139
2.567984,-0.026443,-0.005530,0.013937,-0.149819,0.103796,0.031712,0.007633,-0.000500,0.004904,0.009058,-0.062380,-0.001012
2.571984,-0.018011,-0.018046,0.010352,-0.086779,0.064372,-0.028947,0.007644,-0.000507,0.004922,0.008710,-0.062123,-0.001128
2.575984,-0.017967,-0.017987,0.010352,-0.086501,0.064167,-0.028947,0.007656,-0.000514,0.004941,0.008364,-0.061866,-0.001244
2.579984,-0.017923,-0.017928,0.010352,-0.086225,0.063962,-0.028947,0.007667,-0.000522,0.004960,0.008020,-0.061610,-0.001360
2.583984,-0.017880,-0.017869,0.010352,-0.085949,0.063758,-0.028947,0.007677,-0.000530,0.004979,0.007676,-0.061355,-0.001475
2.587984,0.004853,-0.010646,0.006186,-0.052159,-0.042679,-0.028947,0.007688,-0.000538,0.004999,0.007467,-0.061526,-0.001591
2.591984,0.004823,-0.010611,0.006186,-0.051992,-0.042543,-0.028947,0.007699,-0.000547,0.005018,0.007259,-0.061696,-0.001707
2.595984,0.004794,-0.010575,0.006186,-0.051826,-0.042407,-0.028947,0.007710,-0.000555,0.005037,0.007052,-0.061866,-0.001823
2.599984,0.004765,-0.010540,0.006186,-0.051660,-0.042271,-0.028946,0.007721,-0.000564,0.005057,0.006845,-0.062035,-0.001939
2.603984,0.004736,-0.010505,0.006186,-0.051495,-0.042136,-0.028946,0.007732,-0.000573,0.005077,0.006639,-0.062203,-0.002054
2.607984,-0.016771,-0.003263,-0.004017,-0.078383,0.058685,-0.029012,0.007742,-0.000582,0.005096,0.006326,-0.061969,-0.002170
2.612984,-0.016721,-0.003196,-0.004017,-0.078082,0.058514,-0.029012,0.007756,-0.000593,0.005121,0.005935,-0.061676,-0.002316
2.616984,-0.016681,-0.003142,-0.004017,-0.077820,0.058264,-0.029011,0.007766,-0.000602,0.005140,0.005624,-0.061443,-0.002432
2.621984,-0.016631,-0.003076,-0.004017,-0.077520,0.058094,-0.029011,0.007778,-0.000614,0.005165,0.005236,-0.061153,-0.002577
2.625984,-0.010633,-0.009674,0.005570,0.013119,0.029847,0.031910,0.007788,-0.000623,0.005184,0.005289,-0.061033,-0.002449
2.629984,-0.010612,-0.009683,0.005570,0.013077,0.029751,0.031910,0.007798,-0.000632,0.005204,0.005341,-0.060914,-0.002321
2.633984,-0.010592,-0.009692,0.005570,0.013035,0.029657,0.031910,0.007807,-0.000642,0.005223,0.005393,-0.060796,-0.002194
2.637984,-0.010572,-0.009701,0.005570,0.012993,0.029562,0.031910,0.007816,-0.000652,0.005243,0.005445,-0.060677,-0.002066
2.641984,0.003220,0.007046,0.005587,0.030710,0.025758,-0.028940,0.007825,-0.000661,0.005263,0.005568,-0.060574,-0.002182
2.645984,0.003238,0.007025,0.005587,0.030612,0.025675,-0.028940,0.007835,-0.000671,0.005283,0.005691,-0.060472,-0.002298
2.649984,0.003255,0.007004,0.005587,0.030514,0.025593,-0.028940,0.007844,-0.000680,0.005303,0.005813,-0.060369,-0.002413
2.654984,0.003277,0.006978,0.005587,0.030419,0.025479,-0.028940,0.007855,-0.000692,0.005328,0.005965,-0.060242,-0.002558
2.658984,0.003295,0.006957,0.005587,0.030295,0.025409,-0.028940,0.007865,-0.000701,0.005348,0.006086,-0.060140,-0.002674
2.662984,-0.009873,0.010518,0.016353,0.046853,0.026241,0.031845,0.007874,-0.000711,0.005369,0.006273,-0.060035,-0.002546
2.666984,-0.009856,0.010486,0.016353,0.046703,0.026158,0.031845,0.007883,-0.000720,0.005389,0.006460,-0.059931,-0.002419
2.670984,-0.009838,0.010454,0.016353,0.046554,0.026074,0.031845,0.007892,-0.000728,0.005410,0.006646,-0.059826,-0.002292
2.674984,-0.009820,0.010422,0.016353,0.046405,0.025991,0.031845,0.007901,-0.000737,0.005431,0.006832,-0.059722,-0.002164
2.678983,0.008701,0.003267,0.018766,-0.047802,-0.060645,-0.029010,0.007910,-0.000745,0.005453,0.006641,-0.059965,-0.002280
2.682983,0.008659,0.003300,0.018766,-0.047649,-0.060451,-0.029010,0.007919,-0.000754,0.005474,0.006450,-0.060207,-0.002396
2.686983,0.008618,0.003333,0.018767,-0.047496,-0.060258,-0.029010,0.007928,-0.000762,0.005497,0.006260,-0.060448,-0.002512
2.690983,0.008577,0.003365,0.018767,-0.047344,-0.060065,-0.029011,0.007937,-0.000771,0.005519,0.006071,-0.060688,-0.002628
2.694983,0.008535,0.003397,0.018767,-0.047193,-0.059873,-0.029011,0.007947,-0.000779,0.005542,0.005882,-0.060928,-0.002744
2.698983,-0.010608,0.017119,0.019946,0.077710,0.029662,0.031845,0.007956,-0.000787,0.005564,0.006193,-0.060809,-0.002617
2.703983,-0.010583,0.017052,0.019946,0.077463,0.029584,0.031845,0.007968,-0.000797,0.005594,0.006580,-0.060661,-0.002458
2.707983,-0.010563,0.016999,0.019946,0.077152,0.029450,0.031845,0.007977,-0.000805,0.005617,0.006889,-0.060543,-0.002331
2.711983,-0.010543,0.016946,0.019946,0.076906,0.029356,0.031845,0.007985,-0.000812,0.005641,0.007196,-0.060426,-0.002203
2.716983,0.013362,-0.001012,-0.000391,-0.007102,-0.082631,0.031845,0.007996,-0.000821,0.005671,0.007161,-0.060839,-0.002044
2.720983,0.013305,-0.001007,-0.000391,-0.007076,-0.082317,0.031845,0.008006,-0.000828,0.005696,0.007133,-0.061168,-0.001917
2.724983,0.013249,-0.001002,-0.000391,-0.007053,-0.082054,0.031845,0.008015,-0.000835,0.005720,0.007104,-0.061496,-0.001789
2.728983,0.013193,-0.000997,-0.000391,-0.007031,-0.081792,0.031845,0.008024,-0.000842,0.005744,0.007076,-0.061824,-0.001662
2.732983,0.013137,-0.000992,-0.000391,-0.007008,-0.081530,0.031845,0.008034,-0.000849,0.005768,0.007048,-0.062150,-0.001534
2.736983,-0.004277,-0.001543,0.004979,-0.070379,-0.060710,0.031771,0.008044,-0.000857,0.005792,0.006767,-0.062392,-0.001407
2.740983,-0.004319,-0.001495,0.004979,-0.070153,-0.060516,0.031772,0.008054,-0.000864,0.005816,0.006486,-0.062635,-0.001280
2.744983,-0.004360,-0.001447,0.004979,-0.069929,-0.060322,0.031772,0.008063,-0.000871,0.005841,0.006206,-0.062876,-0.001153
2.748983,-0.004401,-0.001399,0.004979,-0.069705,-0.060129,0.031772,0.008073,-0.000878,0.005865,0.005928,-0.063116,-0.001026
2.752983,-0.019323,0.002189,0.003766,0.007897,0.070572,0.031845,0.008082,-0.000886,0.005890,0.005959,-0.062834,-0.000899
2.756983,-0.019275,0.002183,0.003766,0.007871,0.070346,0.031845,0.008092,-0.000893,0.005914,0.005991,-0.062553,-0.000771
2.760983,-0.019227,0.002178,0.003766,0.007846,0.070121,0.031845,0.008100,-0.000900,0.005939,0.006022,-0.062272,-0.000644
2.764983,-0.019179,0.002172,0.003766,0.007821,0.069898,0.031845,0.008109,-0.000907,0.005963,0.006053,-0.061993,-0.000517
2.769983,0.014834,0.006886,-0.002185,0.090740,-0.150341,0.031905,0.008119,-0.000916,0.005994,0.006507,-0.062744,-0.000357
2.773983,0.014731,0.006824,-0.002184,0.090424,-0.149805,0.031905,0.008128,-0.000923,0.006019,0.006869,-0.063344,-0.000229
2.777983,0.014629,0.006763,-0.002184,0.090135,-0.149325,0.031905,0.008137,-0.000930,0.006043,0.007229,-0.063941,-0.000102
2.781983,0.014527,0.006701,-0.002184,0.089847,-0.148848,0.031905,0.008146,-0.000937,0.006068,0.007589,-0.064536,0.000026
2.785983,0.014426,0.006640,-0.002183,0.089559,-0.148372,0.031905,0.008156,-0.000943,0.006092,0.007947,-0.065130,0.000153
2.789983,0.010180,0.007772,0.003800,0.094843,-0.067651,0.031914,0.008166,-0.000950,0.006117,0.008326,-0.065400,0.000281
2.793983,0.010134,0.007707,0.003800,0.094540,-0.067435,0.031914,0.008175,-0.000956,0.006142,0.008704,-0.065670,0.000409
2.797982,0.010088,0.007642,0.003800,0.094237,-0.067220,0.031914,0.008185,-0.000963,0.006166,0.009081,-0.065939,0.000536
2.801982,0.010042,0.007578,0.003801,0.093936,-0.067005,0.031914,0.008195,-0.000969,0.006191,0.009457,-0.066207,0.000664
2.805982,-0.032432,0.008151,0.006746,0.035890,0.071154,-0.028958,0.008205,-0.000975,0.006216,0.009601,-0.065922,0.000548
2.809982,-0.032383,0.008127,0.006746,0.035775,0.070927,-0.028958,0.008215,-0.000981,0.006241,0.009744,-0.065639,0.000432
2.813982,-0.032335,0.008102,0.006746,0.035661,0.070701,-0.028958,0.008224,-0.000987,0.006266,0.009886,-0.065356,0.000317
2.817982,-0.032286,0.008078,0.006747,0.035547,0.070476,-0.028958,0.008232,-0.000992,0.006291,0.010029,-0.065074,0.000201
2.822982,-0.032226,0.008048,0.006747,0.035436,0.070316,-0.028959,0.008242,-0.000999,0.006322,0.010206,-0.064722,0.000056
2.826982,0.016808,-0.010483,0.011591,-0.051358,-0.098625,-0.028948,0.008250,-0.001005,0.006348,0.010000,-0.065117,-0.000060
2.830982,0.016740,-0.010447,0.011591,-0.051193,-0.098309,-0.028948,0.008257,-0.001010,0.006373,0.009796,-0.065510,-0.000176
2.834982,0.016673,-0.010412,0.011591,-0.051030,-0.097995,-0.028948,0.008266,-0.001016,0.006399,0.009591,-0.065902,-0.000291
2.838982,0.016606,-0.010378,0.011591,-0.050867,-0.097682,-0.028948,0.008274,-0.001022,0.006425,0.009388,-0.066293,-0.000407
2.842982,-0.024609,-0.000792,0.012144,-0.006062,0.156029,0.031854,0.008282,-0.001028,0.006451,0.009364,-0.065669,-0.000280
2.846982,-0.024503,-0.000787,0.012144,-0.006042,0.155530,0.031854,0.008290,-0.001034,0.006477,0.009340,-0.065047,-0.000152
2.850982,-0.024396,-0.000783,0.012144,-0.006023,0.155033,0.031854,0.008298,-0.001040,0.006504,0.009315,-0.064426,-0.000025
2.854982,-0.024290,-0.000779,0.012145,-0.006004,0.154538,0.031854,0.008305,-0.001047,0.006531,0.009291,-0.063808,0.000102
2.858982,0.013381,0.006985,0.012188,0.030341,-0.082592,0.031844,0.008312,-0.001053,0.006558,0.009413,-0.064139,0.000230
2.862982,0.013325,0.006965,0.012188,0.030244,-0.082328,0.031844,0.008320,-0.001059,0.006585,0.009534,-0.064468,0.000357
2.866982,0.013269,0.006944,0.012188,0.030148,-0.082065,0.031844,0.008327,-0.001064,0.006612,0.009654,-0.064796,0.000485
2.870982,0.013213,0.006923,0.012189,0.030051,-0.081802,0.031844,0.008335,-0.001070,0.006640,0.009775,-0.065123,0.000612
2.874982,0.013157,0.006903,0.012189,0.029955,-0.081541,0.031844,0.008343,-0.001076,0.006667,0.009894,-0.065450,0.000739
2.878982,0.008975,0.003941,0.002601,-0.044684,-0.001217,0.031785,0.008351,-0.001081,0.006695,0.009716,-0.065454,0.000866
2.882982,0.008974,0.003971,0.002601,-0.044541,-0.001213,0.031784,0.008359,-0.001087,0.006723,0.009538,-0.065459,0.000994
2.886981,0.008973,0.004002,0.002601,-0.044398,-0.001209,0.031784,0.008368,-0.001092,0.006751,0.009360,-0.065464,0.001121
2.891982,0.008972,0.004040,0.002601,-0.044205,-0.001239,0.031784,0.008379,-0.001099,0.006786,0.009139,-0.065470,0.001280
2.895982,-0.017935,-0.003691,0.004366,-0.080440,0.064061,0.031775,0.008387,-0.001104,0.006814,0.008817,-0.065214,0.001407
2.899981,-0.017891,-0.003637,0.004366,-0.080182,0.063856,0.031775,0.008395,-0.001110,0.006842,0.008496,-0.064959,0.001534
2.903981,-0.017847,-0.003582,0.004366,-0.079926,0.063652,0.031776,0.008403,-0.001115,0.006870,0.008177,-0.064704,0.001661
2.907981,-0.017804,-0.003527,0.004366,-0.079670,0.063449,0.031776,0.008411,-0.001121,0.006898,0.007858,-0.064450,0.001788
2.911981,-0.017761,-0.003473,0.004366,-0.079415,0.063246,0.031776,0.008418,-0.001126,0.006927,0.007540,-0.064197,0.001915
2.915981,-0.000982,0.001277,-0.014778,0.064430,-0.015344,0.031913,0.008426,-0.001132,0.006955,0.007798,-0.064259,0.002043
2.919981,-0.000992,0.001233,-0.014778,0.064224,-0.015295,0.031913,0.008433,-0.001137,0.006983,0.008055,-0.064320,0.002170
2.923981,-0.001003,0.001189,-0.014778,0.064019,-0.015246,0.031912,0.008440,-0.001143,0.007011,0.008311,-0.064381,0.002298
2.927981,-0.001013,0.001146,-0.014778,0.063814,-0.015197,0.031912,0.008447,-0.001149,0.007038,0.008566,-0.064442,0.002426
2.931981,-0.016614,0.005873,0.010358,0.085936,-0.002960,0.031903,0.008454,-0.001154,0.007065,0.008910,-0.064453,0.002553
2.936981,-0.016616,0.005800,0.010358,0.085615,-0.002885,0.031902,0.008463,-0.001161,0.007100,0.009338,-0.064468,0.002713
2.940981,-0.016618,0.005741,0.010358,0.085319,-0.002938,0.031902,0.008469,-0.001166,0.007128,0.009679,-0.064480,0.002841
2.944981,-0.016620,0.005683,0.010358,0.085046,-0.002928,0.031901,0.008475,-0.001171,0.007156,0.010020,-0.064491,0.002968
2.948981,0.002524,-0.002731,0.008581,0.045716,-0.031758,-0.028879,0.008481,-0.001176,0.007184,0.010202,-0.064618,0.002853
2.952981,0.002502,-0.002763,0.008581,0.045570,-0.031656,-0.028879,0.008488,-0.001182,0.007212,0.010385,-0.064745,0.002737
2.956981,0.002481,-0.002794,0.008581,0.045424,-0.031555,-0.028879,0.008494,-0.001187,0.007241,0.010566,-0.064871,0.002622
2.960981,0.002459,-0.002825,0.008581,0.045278,-0.031454,-0.028879,0.008500,-0.001192,0.007269,0.010748,-0.064997,0.002506
2.964981,0.002437,-0.002856,0.008581,0.045134,-0.031354,-0.028879,0.008506,-0.001197,0.007298,0.010928,-0.065122,0.002391
2.968981,-0.020255,0.001335,-0.002822,0.003972,0.075016,-0.028948,0.008512,-0.001203,0.007327,0.010944,-0.064822,0.002275
2.972981,-0.020204,0.001332,-0.002822,0.003960,0.074776,-0.028948,0.008518,-0.001208,0.007355,0.010960,-0.064523,0.002159
2.976981,-0.020153,0.001330,-0.002822,0.003947,0.074537,-0.028948,0.008523,-0.001213,0.007384,0.010976,-0.064225,0.002043
2.980981,-0.020102,0.001327,-0.002822,0.003934,0.074299,-0.028948,0.008529,-0.001219,0.007413,0.010991,-0.063928,0.001927
2.984981,-0.008718,0.004267,0.004377,0.078424,0.020888,0.031911,0.008533,-0.001224,0.007441,0.011305,-0.063844,0.002055
2.988981,-0.008703,0.004213,0.004377,0.078173,0.020822,0.031911,0.008538,-0.001229,0.007470,0.011618,-0.063761,0.002183
2.992980,-0.008689,0.004160,0.004377,0.077923,0.020755,0.031911,0.008543,-0.001234,0.007499,0.011929,-0.063678,0.002310
2.996980,-0.008675,0.004106,0.004377,0.077674,0.020689,0.031910,0.008547,-0.001239,0.007528,0.012240,-0.063595,0.002438
3.000980,-0.008661,0.004053,0.004377,0.077426,0.020623,0.031910,0.008552,-0.001244,0.007557,0.012550,-0.063513,0.002566
3.004980,0.006918,0.011206,0.002001,0.050155,0.008424,0.031856,0.008556,-0.001249,0.007586,0.012750,-0.063479,0.002693
3.008980,0.006924,0.011172,0.002001,0.049995,0.008397,0.031856,0.008560,-0.001254,0.007615,0.012950,-0.063446,0.002820
3.012980,0.006929,0.011138,0.002001,0.049835,0.008370,0.031856,0.008565,-0.001258,0.007644,0.013150,-0.063412,0.002948
3.016980,0.006935,0.011104,0.002001,0.049676,0.008343,0.031857,0.008570,-0.001262,0.007673,0.013348,-0.063379,0.003075
3.020980,-0.022310,0.006890,0.001967,0.029929,0.145376,0.031857,0.008574,-0.001267,0.007702,0.013468,-0.062797,0.003203
3.024980,-0.022210,0.006869,0.001967,0.029834,0.144911,0.031857,0.008578,-0.001271,0.007731,0.013588,-0.062218,0.003330
3.028980,-0.022111,0.006849,0.001967,0.029739,0.144448,0.031857,0.008582,-0.001275,0.007760,0.013706,-0.061640,0.003458
3.034980,-0.021964,0.006818,0.001967,0.029647,0.143921,0.031857,0.008587,-0.001280,0.007804,0.013884,-0.060776,0.003649
