time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
9.470123,-0.030198,0.016410,-0.000835,-0.015526,0.001489,0.038137,-0.026412,0.192006,0.071663,-0.009661,-0.127715,-0.082198
9.475123,-0.030196,0.016423,-0.000835,-0.015526,0.001489,0.038137,-0.026652,0.192234,0.071731,-0.009739,-0.127707,-0.082007
9.481123,-0.060095,-0.003880,-0.005091,-0.015303,0.062269,-0.022664,-0.026943,0.192509,0.071813,-0.009831,-0.127334,-0.082143
9.486123,-0.060042,-0.003867,-0.005091,-0.015303,0.062269,-0.022664,-0.027186,0.192738,0.071881,-0.009907,-0.127022,-0.082256
9.491123,-0.059989,-0.003854,-0.005091,-0.015303,0.062269,-0.022664,-0.027432,0.192966,0.071949,-0.009984,-0.126711,-0.082370
9.496123,-0.059936,-0.003840,-0.005091,-0.015303,0.062269,-0.022664,-0.027678,0.193195,0.072016,-0.010060,-0.126400,-0.082483
9.500123,-0.000644,0.009860,0.002824,-0.015257,0.001467,-0.083445,-0.027876,0.193377,0.072070,-0.010121,-0.126394,-0.082817
9.505123,-0.000643,0.009873,0.002824,-0.015257,0.001467,-0.083445,-0.028123,0.193606,0.072138,-0.010198,-0.126387,-0.083234
9.510123,-0.000642,0.009886,0.002824,-0.015257,0.001467,-0.083445,-0.028371,0.193835,0.072206,-0.010274,-0.126379,-0.083651
9.515123,-0.000640,0.009899,0.002824,-0.015257,0.001467,-0.083445,-0.028618,0.194064,0.072274,-0.010350,-0.126372,-0.084069
9.521123,-0.000009,0.000334,0.010612,-0.015301,0.062270,-0.022665,-0.028915,0.194340,0.072356,-0.010442,-0.125998,-0.084205
9.525123,0.000034,0.000344,0.010612,-0.015301,0.062270,-0.022665,-0.029113,0.194523,0.072410,-0.010503,-0.125749,-0.084295
9.530123,0.000087,0.000357,0.010612,-0.015301,0.062270,-0.022665,-0.029361,0.194752,0.072479,-0.010580,-0.125438,-0.084408
9.535123,0.000141,0.000370,0.010612,-0.015301,0.062270,-0.022665,-0.029608,0.194982,0.072548,-0.010656,-0.125126,-0.084522
9.540123,-0.005236,0.000339,0.005211,0.045267,0.001400,0.038270,-0.029856,0.195211,0.072617,-0.010430,-0.125119,-0.084330
9.545123,-0.005235,0.000300,0.005211,0.045267,0.001400,0.038270,-0.030103,0.195441,0.072686,-0.010203,-0.125112,-0.084139
9.549123,-0.005234,0.000269,0.005211,0.045267,0.001400,0.038270,-0.030302,0.195624,0.072741,-0.010022,-0.125107,-0.083986
9.554123,-0.005233,0.000230,0.005211,0.045267,0.001400,0.038270,-0.030549,0.195853,0.072811,-0.009796,-0.125100,-0.083795
9.558123,-0.038163,-0.010534,-0.005040,0.045400,0.001390,-0.022521,-0.030748,0.196037,0.072866,-0.009614,-0.125094,-0.083885
9.563123,-0.038162,-0.010573,-0.005040,0.045400,0.001390,-0.022521,-0.030997,0.196266,0.072935,-0.009387,-0.125087,-0.083997
9.569122,-0.038160,-0.010620,-0.005040,0.045400,0.001390,-0.022521,-0.031298,0.196540,0.073018,-0.009115,-0.125079,-0.084132
9.573122,-0.038159,-0.010651,-0.005040,0.045400,0.001390,-0.022521,-0.031498,0.196723,0.073074,-0.008933,-0.125073,-0.084223
9.577122,-0.025017,-0.013053,0.008762,-0.015391,0.001479,-0.022653,-0.031700,0.196906,0.073129,-0.008995,-0.125068,-0.084313
9.582122,-0.025016,-0.013039,0.008762,-0.015391,0.001479,-0.022653,-0.031952,0.197134,0.073198,-0.009072,-0.125060,-0.084426
9.587122,-0.025014,-0.013026,0.008762,-0.015391,0.001479,-0.022653,-0.032205,0.197361,0.073268,-0.009149,-0.125053,-0.084540
9.591122,-0.025013,-0.013016,0.008762,-0.015391,0.001479,-0.022653,-0.032408,0.197543,0.073323,-0.009210,-0.125047,-0.084630
9.596122,-0.032734,0.022289,0.003351,0.045267,0.001399,0.038270,-0.032662,0.197771,0.073393,-0.008984,-0.125040,-0.084439
9.601122,-0.032732,0.022250,0.003351,0.045267,0.001399,0.038270,-0.032917,0.197999,0.073463,-0.008758,-0.125033,-0.084248
9.607121,-0.032731,0.022204,0.003351,0.045267,0.001399,0.038270,-0.033225,0.198273,0.073547,-0.008486,-0.125024,-0.084018
9.612122,-0.020165,0.003034,-0.004404,-0.015259,0.001470,-0.083444,-0.033481,0.198502,0.073617,-0.008562,-0.125017,-0.084435
9.616121,-0.020164,0.003044,-0.004404,-0.015259,0.001470,-0.083444,-0.033687,0.198686,0.073673,-0.008624,-0.125011,-0.084769
9.621121,-0.020162,0.003057,-0.004404,-0.015259,0.001470,-0.083444,-0.033945,0.198915,0.073743,-0.008700,-0.125004,-0.085186
9.625121,-0.020161,0.003068,-0.004404,-0.015259,0.001470,-0.083444,-0.034151,0.199098,0.073799,-0.008761,-0.124998,-0.085520
9.630121,-0.020766,0.000036,-0.003207,0.045267,0.001398,0.038270,-0.034410,0.199328,0.073868,-0.008535,-0.124991,-0.085329
9.635121,-0.020765,-0.000003,-0.003207,0.045267,0.001398,0.038270,-0.034669,0.199557,0.073938,-0.008308,-0.124984,-0.085137
9.640121,-0.020764,-0.000042,-0.003207,0.045267,0.001398,0.038270,-0.034928,0.199786,0.074007,-0.008082,-0.124977,-0.084946
9.645122,-0.020763,-0.000081,-0.003207,0.045267,0.001398,0.038270,-0.035188,0.200015,0.074076,-0.007856,-0.124970,-0.084755
9.650122,-0.009341,0.013141,-0.013365,-0.076447,0.001586,0.098796,-0.035449,0.200245,0.074146,-0.008238,-0.124962,-0.084261
9.654121,-0.009340,0.013194,-0.013365,-0.076447,0.001586,0.098796,-0.035657,0.200429,0.074201,-0.008544,-0.124956,-0.083865
9.660121,-0.009339,0.013272,-0.013365,-0.076447,0.001586,0.098796,-0.035970,0.200705,0.074283,-0.009002,-0.124946,-0.083273
9.664121,-0.009338,0.013324,-0.013366,-0.076447,0.001586,0.098796,-0.036179,0.200889,0.074337,-0.009308,-0.124940,-0.082877
9.670120,-0.032115,0.013437,-0.003235,-0.076315,0.001576,0.038005,-0.036493,0.201166,0.074419,-0.009766,-0.124930,-0.082649
9.675120,-0.032114,0.013502,-0.003235,-0.076315,0.001576,0.038005,-0.036756,0.201397,0.074487,-0.010147,-0.124923,-0.082459
9.680120,-0.032113,0.013567,-0.003235,-0.076315,0.001576,0.038005,-0.037019,0.201628,0.074555,-0.010529,-0.124915,-0.082269
9.685121,-0.032111,0.013633,-0.003235,-0.076315,0.001576,0.038005,-0.037283,0.201860,0.074623,-0.010911,-0.124907,-0.082079
9.690121,-0.041086,0.013059,-0.006846,-0.015391,0.001478,-0.022653,-0.037548,0.202092,0.074690,-0.010988,-0.124899,-0.082193
9.695121,-0.041085,0.013073,-0.006846,-0.015391,0.001478,-0.022653,-0.037815,0.202325,0.074758,-0.011065,-0.124892,-0.082306
9.700121,-0.041083,0.013086,-0.006846,-0.015391,0.001478,-0.022653,-0.038082,0.202558,0.074825,-0.011141,-0.124885,-0.082419
9.705121,-0.041082,0.013099,-0.006846,-0.015391,0.001478,-0.022653,-0.038350,0.202791,0.074892,-0.011218,-0.124877,-0.082532
9.710121,-0.032124,-0.012106,-0.011614,0.045267,0.001402,0.038270,-0.038619,0.203024,0.074959,-0.010992,-0.124870,-0.082341
9.715121,-0.032122,-0.012145,-0.011614,0.045267,0.001402,0.038270,-0.038889,0.203257,0.075026,-0.010766,-0.124863,-0.082150
9.720121,-0.032121,-0.012184,-0.011614,0.045267,0.001402,0.038270,-0.039160,0.203489,0.075092,-0.010539,-0.124856,-0.081958
9.725121,-0.032120,-0.012222,-0.011615,0.045267,0.001402,0.038270,-0.039431,0.203721,0.075158,-0.010313,-0.124849,-0.081767
9.730122,-0.007072,0.000389,0.021375,-0.076137,-0.059238,-0.083566,-0.039703,0.203953,0.075224,-0.010694,-0.125145,-0.082185
9.735122,-0.007123,0.000455,0.021375,-0.076137,-0.059238,-0.083566,-0.039975,0.204185,0.075291,-0.011074,-0.125442,-0.082603
9.739121,-0.007164,0.000507,0.021375,-0.076137,-0.059238,-0.083566,-0.040193,0.204371,0.075344,-0.011379,-0.125678,-0.082937
9.744122,-0.008285,0.017884,-0.001388,-0.015391,0.001478,-0.022654,-0.040466,0.204603,0.075412,-0.011456,-0.125671,-0.083050
9.749122,-0.008284,0.017897,-0.001388,-0.015391,0.001478,-0.022654,-0.040738,0.204836,0.075479,-0.011533,-0.125664,-0.083164
9.753121,-0.008283,0.017908,-0.001387,-0.015391,0.001478,-0.022654,-0.040957,0.205023,0.075533,-0.011594,-0.125658,-0.083254
9.759121,-0.008281,0.017924,-0.001387,-0.015391,0.001478,-0.022654,-0.041284,0.205303,0.075614,-0.011687,-0.125649,-0.083390
9.764121,-0.010039,0.008358,-0.001389,-0.015302,0.062269,-0.022666,-0.041558,0.205537,0.075681,-0.011763,-0.125338,-0.083503
9.769121,-0.009985,0.008371,-0.001389,-0.015302,0.062269,-0.022666,-0.041831,0.205771,0.075748,-0.011840,-0.125026,-0.083617
9.774121,-0.009932,0.008384,-0.001389,-0.015302,0.062269,-0.022666,-0.042105,0.206005,0.075815,-0.011916,-0.124715,-0.083730
9.779121,-0.009879,0.008397,-0.001389,-0.015302,0.062269,-0.022666,-0.042379,0.206240,0.075882,-0.011993,-0.124404,-0.083843
9.783121,-0.030880,-0.017953,0.000368,0.045400,0.001389,-0.022521,-0.042599,0.206428,0.075936,-0.011811,-0.124398,-0.083933
9.788121,-0.030879,-0.017992,0.000367,0.045400,0.001389,-0.022521,-0.042874,0.206662,0.076003,-0.011584,-0.124391,-0.084046
9.793121,-0.030878,-0.018031,0.000367,0.045400,0.001389,-0.022521,-0.043150,0.206895,0.076070,-0.011357,-0.124384,-0.084159
9.797121,-0.030877,-0.018062,0.000367,0.045400,0.001389,-0.022521,-0.043372,0.207082,0.076124,-0.011176,-0.124379,-0.084249
9.802121,-0.006367,-0.013892,-0.000179,-0.015481,-0.059313,-0.022642,-0.043649,0.207315,0.076191,-0.011253,-0.124675,-0.084362
9.806121,-0.006408,-0.013882,-0.000178,-0.015481,-0.059313,-0.022642,-0.043871,0.207501,0.076245,-0.011315,-0.124912,-0.084453
9.812120,-0.006469,-0.013866,-0.000178,-0.015481,-0.059313,-0.022642,-0.044203,0.207780,0.076325,-0.011408,-0.125268,-0.084588
9.818120,-0.006530,-0.013850,-0.000178,-0.015481,-0.059313,-0.022642,-0.044537,0.208058,0.076406,-0.011501,-0.125624,-0.084724
9.823120,-0.003480,0.011362,-0.007962,-0.076315,0.001580,0.038004,-0.044814,0.208290,0.076473,-0.011882,-0.125616,-0.084534
9.828120,-0.003478,0.011427,-0.007962,-0.076315,0.001580,0.038004,-0.045092,0.208522,0.076539,-0.012264,-0.125608,-0.084344
9.833120,-0.003477,0.011492,-0.007962,-0.076315,0.001580,0.038004,-0.045370,0.208754,0.076606,-0.012645,-0.125600,-0.084154
9.837120,-0.003476,0.011544,-0.007962,-0.076315,0.001580,0.038004,-0.045592,0.208940,0.076659,-0.012951,-0.125594,-0.084002
9.842120,-0.030372,0.010399,-0.008619,-0.015302,0.062269,-0.022667,-0.045871,0.209173,0.076725,-0.013027,-0.125283,-0.084115
9.848120,-0.030308,0.010415,-0.008619,-0.015302,0.062269,-0.022667,-0.046206,0.209453,0.076805,-0.013119,-0.124909,-0.084251
9.853120,-0.030255,0.010428,-0.008619,-0.015302,0.062269,-0.022667,-0.046486,0.209686,0.076870,-0.013196,-0.124598,-0.084365
9.858120,-0.035659,-0.003872,-0.011024,-0.076314,0.001581,0.038006,-0.046767,0.209920,0.076936,-0.013577,-0.124590,-0.084175
9.864120,-0.035658,-0.003794,-0.011024,-0.076314,0.001581,0.038006,-0.047105,0.210200,0.077014,-0.014035,-0.124580,-0.083947
9.869120,-0.035656,-0.003729,-0.011024,-0.076314,0.001581,0.038006,-0.047388,0.210433,0.077079,-0.014417,-0.124572,-0.083757
9.874120,-0.035655,-0.003664,-0.011024,-0.076314,0.001581,0.038006,-0.047672,0.210666,0.077144,-0.014798,-0.124565,-0.083567
9.879120,-0.015272,0.011839,-0.009786,0.045532,0.001372,-0.083312,-0.047956,0.210900,0.077208,-0.014571,-0.124558,-0.083983
9.884120,-0.015271,0.011800,-0.009786,0.045532,0.001372,-0.083312,-0.048241,0.211133,0.077272,-0.014343,-0.124551,-0.084400
9.889120,-0.015270,0.011761,-0.009786,0.045532,0.001372,-0.083312,-0.048526,0.211367,0.077336,-0.014115,-0.124544,-0.084816
9.894120,-0.015268,0.011722,-0.009786,0.045532,0.001372,-0.083312,-0.048811,0.211601,0.077400,-0.013888,-0.124537,-0.085233
9.899120,0.025962,0.015871,0.011863,-0.015614,-0.059299,0.038152,-0.049097,0.211836,0.077463,-0.013966,-0.124834,-0.085042
9.903120,0.025921,0.015882,0.011863,-0.015614,-0.059299,0.038152,-0.049325,0.212024,0.077514,-0.014028,-0.125071,-0.084890
9.909120,0.025860,0.015898,0.011863,-0.015614,-0.059299,0.038152,-0.049666,0.212306,0.077592,-0.014122,-0.125427,-0.084661
9.914120,-0.016109,0.008786,0.005785,-0.015614,-0.059299,0.038152,-0.049950,0.212542,0.077656,-0.014200,-0.125723,-0.084470
9.919120,-0.016160,0.008799,0.005785,-0.015614,-0.059299,0.038152,-0.050234,0.212778,0.077721,-0.014278,-0.126020,-0.084279
9.924120,-0.016210,0.008812,0.005784,-0.015614,-0.059299,0.038152,-0.050519,0.213014,0.077785,-0.014356,-0.126316,-0.084088
9.929120,-0.016261,0.008826,0.005784,-0.015614,-0.059299,0.038152,-0.050804,0.213250,0.077850,-0.014434,-0.126613,-0.083898
9.934120,-0.035458,-0.000770,-0.008629,0.045311,-0.059403,-0.022504,-0.051090,0.213486,0.077915,-0.014207,-0.126910,-0.084010
9.939120,-0.035509,-0.000809,-0.008629,0.045311,-0.059403,-0.022504,-0.051377,0.213723,0.077980,-0.013981,-0.127207,-0.084123
9.944120,-0.035560,-0.000848,-0.008629,0.045311,-0.059403,-0.022504,-0.051664,0.213959,0.078044,-0.013754,-0.127504,-0.084235
9.949121,-0.035610,-0.000886,-0.008629,0.045311,-0.059403,-0.022504,-0.051953,0.214195,0.078109,-0.013528,-0.127801,-0.084348
9.953120,-0.012831,0.014062,-0.008582,-0.015390,0.001477,-0.022654,-0.052184,0.214385,0.078160,-0.013589,-0.127795,-0.084438
9.958120,-0.012829,0.014075,-0.008582,-0.015390,0.001477,-0.022654,-0.052473,0.214621,0.078224,-0.013666,-0.127787,-0.084552
9.963120,-0.012828,0.014089,-0.008582,-0.015390,0.001477,-0.022654,-0.052763,0.214858,0.078287,-0.013743,-0.127780,-0.084665
9.967120,-0.012827,0.014099,-0.008582,-0.015390,0.001477,-0.022654,-0.052995,0.215048,0.078338,-0.013805,-0.127774,-0.084755
9.972120,-0.021238,0.012279,0.002778,0.045265,0.001402,0.038272,-0.053285,0.215286,0.078401,-0.013579,-0.127767,-0.084564
9.977120,-0.021237,0.012240,0.002778,0.045265,0.001402,0.038272,-0.053576,0.215524,0.078465,-0.013352,-0.127760,-0.084373
9.982121,-0.021236,0.012201,0.002778,0.045265,0.001402,0.038272,-0.053868,0.215763,0.078528,-0.013126,-0.127753,-0.084181
9.987121,-0.021234,0.012162,0.002778,0.045265,0.001402,0.038272,-0.054160,0.216001,0.078592,-0.012900,-0.127746,-0.083990
9.992121,-0.020654,0.014468,0.012959,0.106192,0.001299,-0.022383,-0.054452,0.216240,0.078656,-0.012369,-0.127740,-0.084102
9.997121,-0.020652,0.014377,0.012959,0.106192,0.001299,-0.022383,-0.054745,0.216480,0.078720,-0.011838,-0.127733,-0.084214
10.002121,-0.020651,0.014286,0.012959,0.106192,0.001299,-0.022383,-0.055039,0.216719,0.078784,-0.011307,-0.127727,-0.084326
10.006121,-0.020650,0.014213,0.012959,0.106192,0.001299,-0.022383,-0.055274,0.216911,0.078836,-0.010882,-0.127721,-0.084415
10.011121,-0.046366,0.022048,0.002721,-0.015526,0.001490,0.038137,-0.055568,0.217152,0.078901,-0.010960,-0.127714,-0.084225
10.016121,-0.046365,0.022061,0.002721,-0.015526,0.001490,0.038137,-0.055864,0.217393,0.078966,-0.011037,-0.127706,-0.084034
10.021121,-0.046364,0.022074,0.002721,-0.015526,0.001490,0.038137,-0.056161,0.217634,0.079031,-0.011115,-0.127699,-0.083843
10.026121,-0.015851,0.002827,0.003990,0.045265,0.001401,0.038272,-0.056459,0.217876,0.079096,-0.010888,-0.127692,-0.083652
10.030121,-0.015850,0.002796,0.003990,0.045265,0.001401,0.038272,-0.056698,0.218070,0.079148,-0.010707,-0.127686,-0.083499
10.035121,-0.015849,0.002757,0.003990,0.045265,0.001401,0.038272,-0.056996,0.218312,0.079213,-0.010481,-0.127679,-0.083307
10.040121,-0.015848,0.002718,0.003990,0.045265,0.001401,0.038272,-0.057295,0.218554,0.079279,-0.010255,-0.127672,-0.083116
10.045121,-0.002628,0.004454,-0.014546,0.045265,0.001401,0.038272,-0.057595,0.218796,0.079344,-0.010028,-0.127665,-0.082925
10.050121,-0.002627,0.004415,-0.014546,0.045265,0.001401,0.038272,-0.057894,0.219038,0.079409,-0.009802,-0.127658,-0.082733
10.055121,-0.002625,0.004376,-0.014546,0.045265,0.001401,0.038272,-0.058193,0.219280,0.079474,-0.009576,-0.127651,-0.082542
10.060122,-0.002624,0.004338,-0.014546,0.045265,0.001401,0.038272,-0.058493,0.219523,0.079538,-0.009349,-0.127644,-0.082351
10.065122,-0.003264,0.002011,0.002820,-0.076317,0.001576,0.038002,-0.058792,0.219765,0.079602,-0.009731,-0.127637,-0.082161
10.070122,-0.003263,0.002077,0.002820,-0.076317,0.001576,0.038002,-0.059092,0.220008,0.079666,-0.010113,-0.127629,-0.081971
10.075122,-0.003261,0.002142,0.002820,-0.076317,0.001576,0.038002,-0.059391,0.220251,0.079730,-0.010494,-0.127621,-0.081781
10.080122,-0.003260,0.002207,0.002820,-0.076317,0.001576,0.038002,-0.059691,0.220493,0.079794,-0.010876,-0.127613,-0.081591
10.085122,-0.008694,-0.000715,-0.001983,-0.076132,-0.059239,-0.083569,-0.059991,0.220736,0.079858,-0.011256,-0.127909,-0.082008
10.090122,-0.008745,-0.000650,-0.001982,-0.076132,-0.059239,-0.083569,-0.060291,0.220979,0.079923,-0.011637,-0.128205,-0.082426
10.095122,-0.008795,-0.000584,-0.001982,-0.076132,-0.059239,-0.083569,-0.060591,0.221222,0.079987,-0.012018,-0.128501,-0.082844
10.100122,-0.008846,-0.000519,-0.001982,-0.076132,-0.059239,-0.083569,-0.060892,0.221464,0.080051,-0.012398,-0.128798,-0.083262
10.105123,-0.018470,-0.002285,0.015964,-0.015390,0.001477,-0.022655,-0.061193,0.221707,0.080115,-0.012475,-0.128790,-0.083375
10.109122,-0.018469,-0.002274,0.015964,-0.015390,0.001477,-0.022655,-0.061434,0.221901,0.080167,-0.012537,-0.128784,-0.083466
10.114122,-0.018467,-0.002261,0.015964,-0.015390,0.001477,-0.022655,-0.061735,0.222144,0.080232,-0.012614,-0.128777,-0.083579
10.120122,-0.018466,-0.002245,0.015964,-0.015390,0.001477,-0.022655,-0.062098,0.222435,0.080310,-0.012706,-0.128768,-0.083715
10.124122,-0.023214,0.008550,0.004572,-0.015526,0.001491,0.038137,-0.062340,0.222629,0.080363,-0.012768,-0.128762,-0.083562
10.129122,-0.023213,0.008563,0.004572,-0.015526,0.001491,0.038137,-0.062643,0.222871,0.080429,-0.012846,-0.128755,-0.083372
10.134122,-0.023212,0.008576,0.004572,-0.015526,0.001491,0.038137,-0.062947,0.223114,0.080495,-0.012924,-0.128747,-0.083181
10.139122,-0.023211,0.008589,0.004572,-0.015526,0.001491,0.038137,-0.063252,0.223357,0.080561,-0.013001,-0.128740,-0.082990
10.144122,-0.030412,-0.000969,0.005755,-0.015390,0.001477,-0.022655,-0.063557,0.223601,0.080627,-0.013078,-0.128732,-0.083104
10.149122,-0.030411,-0.000955,0.005755,-0.015390,0.001477,-0.022655,-0.063863,0.223844,0.080693,-0.013155,-0.128725,-0.083217
10.154122,-0.030410,-0.000942,0.005755,-0.015390,0.001477,-0.022655,-0.064169,0.224087,0.080760,-0.013232,-0.128718,-0.083330
10.158122,-0.030409,-0.000932,0.005755,-0.015390,0.001477,-0.022655,-0.064415,0.224282,0.080813,-0.013294,-0.128712,-0.083421
10.163122,-0.030399,-0.008159,-0.002627,0.045401,0.001389,-0.022518,-0.064723,0.224525,0.080880,-0.013067,-0.128705,-0.083533
10.167122,-0.030398,-0.008190,-0.002627,0.045401,0.001389,-0.022518,-0.064970,0.224719,0.080933,-0.012885,-0.128699,-0.083624
10.172122,-0.030397,-0.008229,-0.002627,0.045401,0.001389,-0.022518,-0.065279,0.224962,0.080999,-0.012658,-0.128692,-0.083736
10.176122,-0.030396,-0.008260,-0.002627,0.045401,0.001389,-0.022518,-0.065527,0.225156,0.081052,-0.012476,-0.128687,-0.083826
10.181122,0.013314,-0.008362,0.001064,0.045265,0.001402,0.038273,-0.065837,0.225398,0.081119,-0.012250,-0.128680,-0.083635
10.186122,0.013315,-0.008400,0.001064,0.045265,0.001402,0.038273,-0.066147,0.225640,0.081185,-0.012024,-0.128673,-0.083443
10.191122,0.013316,-0.008439,0.001064,0.045265,0.001402,0.038273,-0.066457,0.225882,0.081252,-0.011797,-0.128666,-0.083252
10.195122,-0.017778,0.017326,-0.002604,0.045401,0.001389,-0.022518,-0.066704,0.226076,0.081305,-0.011616,-0.128660,-0.083342
10.200122,-0.017777,0.017287,-0.002604,0.045401,0.001389,-0.022518,-0.067014,0.226318,0.081371,-0.011389,-0.128653,-0.083455
10.205122,-0.017776,0.017248,-0.002604,0.045401,0.001389,-0.022518,-0.067324,0.226561,0.081438,-0.011162,-0.128646,-0.083567
10.210122,-0.017774,0.017209,-0.002604,0.045401,0.001389,-0.022518,-0.067635,0.226804,0.081504,-0.010935,-0.128639,-0.083680
10.216122,0.014529,0.005140,0.005855,0.045401,0.001389,-0.022518,-0.068008,0.227096,0.081584,-0.010662,-0.128631,-0.083815
10.221122,0.014531,0.005101,0.005855,0.045401,0.001389,-0.022518,-0.068318,0.227340,0.081650,-0.010435,-0.128624,-0.083928
10.226122,0.014532,0.005062,0.005855,0.045401,0.001389,-0.022518,-0.068628,0.227584,0.081717,-0.010208,-0.128617,-0.084040
10.231122,0.014533,0.005023,0.005855,0.045401,0.001389,-0.022518,-0.068938,0.227828,0.081784,-0.009981,-0.128610,-0.084153
10.236122,0.000180,0.012243,0.002228,-0.015526,0.001489,0.038137,-0.069248,0.228072,0.081850,-0.010059,-0.128603,-0.083962
10.240122,0.000181,0.012254,0.002228,-0.015526,0.001489,0.038137,-0.069495,0.228267,0.081904,-0.010121,-0.128597,-0.083810
10.245122,0.000182,0.012267,0.002228,-0.015526,0.001489,0.038137,-0.069805,0.228512,0.081971,-0.010199,-0.128589,-0.083619
10.250122,0.000184,0.012280,0.002228,-0.015526,0.001489,0.038137,-0.070114,0.228757,0.082038,-0.010276,-0.128582,-0.083428
10.255122,-0.001011,0.005056,-0.003163,0.045265,0.001401,0.038273,-0.070424,0.229002,0.082105,-0.010050,-0.128575,-0.083237
10.260122,-0.001010,0.005017,-0.003163,0.045265,0.001401,0.038273,-0.070733,0.229248,0.082172,-0.009824,-0.128568,-0.083045
10.265122,-0.001009,0.004978,-0.003163,0.045265,0.001401,0.038273,-0.071043,0.229493,0.082239,-0.009597,-0.128561,-0.082854
10.271122,-0.001008,0.004932,-0.003163,0.045265,0.001401,0.038273,-0.071414,0.229788,0.082319,-0.009326,-0.128552,-0.082624
10.276122,-0.027987,0.015112,-0.005621,0.045177,-0.059390,0.038283,-0.071724,0.230034,0.082386,-0.009100,-0.128849,-0.082433
10.282122,-0.028048,0.015066,-0.005621,0.045177,-0.059390,0.038283,-0.072097,0.230329,0.082465,-0.008829,-0.129206,-0.082203
10.287122,-0.028099,0.015027,-0.005621,0.045177,-0.059390,0.038283,-0.072408,0.230576,0.082532,-0.008603,-0.129503,-0.082012
10.293121,0.003526,-0.001769,0.007628,-0.015476,-0.059313,-0.022646,-0.072782,0.230872,0.082612,-0.008696,-0.129858,-0.082148
10.298121,0.003475,-0.001756,0.007628,-0.015476,-0.059313,-0.022646,-0.073094,0.231119,0.082678,-0.008773,-0.130155,-0.082261
10.304121,0.003414,-0.001740,0.007628,-0.015476,-0.059313,-0.022646,-0.073468,0.231415,0.082758,-0.008866,-0.130511,-0.082397
